117,House,20329,52,2,MD,100,,,"RUPPERSBERGER, C. A. (Dutch)",R000576,1946,,-0.295,0.131,-18.85201,0.97677,802,9,,-0.316,0.086
117,House,20724,52,3,MD,100,,,"SARBANES, John",S001168,1962,,-0.467,-0.072,-14.85481,0.98178,808,6,,-0.414,-0.098
117,House,21139,52,1,MD,200,,,"HARRIS, Andy",H001052,1957,,0.672,-0.392,-156.10145,0.82253,799,76,,0.74,-0.328
117,House,21707,52,4,MD,100,,,"BROWN, Anthony Gregory",B001304,1961,,-0.344,-0.063,-26.99697,0.96674,798,15,,-0.511,0.323
117,House,21741,52,8,MD,100,,,"RASKIN, Jamie Ben",R000606,1962,,-0.535,-0.269,-14.67823,0.98184,801,7,,-0.377,-0.436
117,House,21978,52,6,MD,100,,,"TRONE, David",T000483,1955,,-0.28,0.139,-23.74289,0.9709,804,9,,-0.319,0.401
117,House,15616,3,1,MA,100,,,"NEAL, Richard Edmund",N000015,1949,,-0.417,-0.105,-16.50324,0.97971,805,7,,-0.41,0.057
117,House,20119,3,8,MA,100,,,"LYNCH, Stephen F.",L000562,1955,,-0.349,0.04,-18.19061,0.97766,805,6,,-0.29,0.036
117,House,21140,3,9,MA,100,,,"KEATING, William R.",K000375,1952,,-0.33,-0.117,-18.57641,0.97685,793,8,,-0.335,0.113
117,House,21375,3,5,MA,100,,,"CLARK, Katherine M.",C001101,1963,,-0.483,-0.362,-11.73457,0.98556,807,5,,-0.465,-0.3
117,House,21525,3,6,MA,100,,,"MOULTON, Seth",M001196,1978,,-0.282,-0.057,-35.08755,0.95756,809,11,,-0.225,-0.067
117,House,21955,3,7,MA,100,,,"PRESSLEY, Ayanna",P000617,1974,,-0.327,-0.945,-28.96,0.96475,807,10,,-0.981,-0.192
117,House,21977,3,3,MA,100,,,"TRAHAN, Lori",T000482,1973,,-0.465,-0.107,-15.07963,0.98156,810,8,,-0.458,-0.061
117,House,22100,3,4,MA,100,,,"AUCHINCLOSS, Jake",A000148,1988,,-0.323,-0.461,-24.87218,0.96969,808,8,,-0.323,-0.461
117,House,29729,3,2,MA,100,,,"McGOVERN, James P.",M000312,1959,,-0.539,-0.313,-14.54501,0.98207,804,6,,-0.498,-0.56
117,House,15446,23,6,MI,200,,,"UPTON, Frederick Stephen",U000031,1953,,0.321,-0.357,-196.07438,0.785,810,101,,0.205,-0.027
117,House,20725,23,7,MI,200,,,"WALBERG, Tim",W000798,1951,,0.511,0.101,-98.30151,0.88505,805,31,,0.487,0.191
117,House,21142,23,2,MI,200,,,"HUIZENGA, Bill",H001058,1969,,0.558,-0.022,-113.82027,0.86738,800,46,,0.502,0.06
117,House,21372,23,5,MI,100,,,"KILDEE, Dan",K000380,1958,,-0.389,-0.215,-23.41231,0.97147,809,8,,-0.265,-0.28
117,House,21526,23,4,MI,200,,,"MOOLENAAR, John",M001194,1961,,0.441,0.247,-120.18013,0.86227,811,54,,0.51,0.078
117,House,21529,23,12,MI,100,,,"DINGELL, Debbie",D000624,1953,,-0.406,-0.146,-21.59042,0.97354,805,7,,-0.371,-0.178
117,House,21530,23,14,MI,100,,,"LAWRENCE, Brenda L",L000581,1954,,-0.448,-0.039,-17.16259,0.97901,809,8,,-0.51,-0.08
117,House,21704,23,1,MI,200,,,"BERGMAN, John",B001301,1947,,0.429,0.108,-82.3239,0.90244,802,27,,0.435,0.2
117,House,21940,23,9,MI,100,,,"LEVIN, Andy",L000592,1960,,-0.475,-0.564,-15.49963,0.98105,810,3,,-0.428,-0.572
117,House,21965,23,8,MI,100,,,"SLOTKIN, Elissa",S001208,1976,,-0.318,0.851,-61.37693,0.92442,781,20,,-0.34,0.94
117,House,21972,23,11,MI,100,,,"STEVENS, Haley",S001215,1983,,-0.346,0.319,-22.01782,0.97322,811,13,,-0.366,0.262
117,House,21975,23,13,MI,100,,,"TLAIB, Rashida",T000481,1976,,-0.262,-0.965,-45.79254,0.94443,801,20,,-0.27,-0.963
117,House,22136,23,10,MI,200,,,"MCCLAIN, Lisa C.",M001136,1966,,0.552,0.121,-121.42643,0.86031,807,47,,0.553,0.12
117,House,22137,23,3,MI,200,,,"MEIJER, Peter",M001186,1988,,0.241,0.22,-113.50957,0.86879,807,50,,0.241,0.22
117,House,20122,33,4,MN,100,,,"McCOLLUM, Betty",M001143,1954,,-0.417,-0.184,-24.37203,0.97021,806,11,,-0.357,-0.159
117,House,21531,33,6,MN,200,,,"EMMER, Thomas Earl II",E000294,1961,,0.454,-0.059,-127.04204,0.85093,787,48,,0.444,-0.068
117,House,21910,33,2,MN,100,,,"CRAIG, Angela",C001119,1972,,-0.296,0.682,-34.74583,0.95791,808,13,,-0.271,0.644
117,House,21929,33,1,MN,200,,,"HAGEDORN, Jim",H001088,1962,2022,0.477,0.345,-20.96589,0.94856,397,8,,0.531,0.362
117,House,21950,33,5,MN,100,,,"OMAR, Ilhan",O000173,1982,,-0.29,-0.957,-36.75226,0.95521,802,14,,-0.981,-0.192
117,House,21953,33,3,MN,100,,,"PHILLIPS, Dean",P000616,1969,,-0.274,0.176,-29.79989,0.96375,807,14,,-0.464,0.629
117,House,21969,33,8,MN,200,,,"STAUBER, Peter",S001212,1966,,0.343,-0.002,-126.42519,0.85416,802,55,,0.384,-0.062
117,House,22114,33,7,MN,200,,,"FISCHBACH, Michelle",F000470,1965,,0.521,0.172,-77.23304,0.90916,811,29,,0.521,0.171
117,House,22167,33,1,MN,200,,,"FINSTAD, Brad",F000475,1976,,0.553,0.074,-19.44455,0.79764,86,7,,0.556,0.068
117,House,21148,46,4,MS,200,,,"PALAZZO, Steven",P000601,1970,,0.535,0.446,-97.54833,0.88384,790,46,,0.577,0.249
117,House,21561,46,1,MS,200,,,"KELLY, Trent",K000388,1966,,0.632,0.291,-70.30592,0.91627,804,24,,0.643,0.414
117,House,21927,46,3,MS,200,,,"GUEST, Michael",G000591,1970,,0.532,0.132,-80.63848,0.89636,737,38,,0.592,0.191
117,House,29368,46,2,MS,100,,,"THOMPSON, Bennie",T000193,1948,,-0.516,0.397,-24.62996,0.97005,810,11,,-0.517,0.324
117,House,20124,34,6,MO,200,,,"GRAVES, Samuel",G000546,1963,,0.442,0.197,-67.72884,0.9195,807,26,,0.462,0.534
117,House,20517,34,5,MO,100,,,"CLEAVER, Emanuel, II",C001061,1944,,-0.453,0.017,-14.75219,0.98189,807,5,,-0.457,0.077
117,House,20926,34,3,MO,200,,,"LUETKEMEYER, Blaine",L000569,1952,,0.445,0.258,-88.01626,0.89495,793,30,,0.49,0.297
117,House,21149,34,4,MO,200,,,"HARTZLER, Vicky",H001053,1960,,0.474,0.247,-116.19901,0.85322,732,44,,0.497,0.038
117,House,21150,34,7,MO,200,,,"LONG, Billy",L000576,1955,,0.545,0.238,-87.88413,0.89584,799,37,,0.532,0.313
117,House,21337,34,2,MO,200,,,"WAGNER, Ann",W000812,1962,,0.422,0.166,-78.52239,0.90717,806,25,,0.373,0.222
117,House,21373,34,8,MO,200,,,"SMITH, Jason",S001195,1980,,0.585,0.243,-82.98708,0.90076,794,39,,0.56,0.444
117,House,22106,34,1,MO,100,,,"BUSH, Cori",B001224,1976,,-0.244,-0.97,-63.76372,0.92376,804,27,,-0.245,-0.97
117,House,22148,64,1,MT,200,,,"ROSENDALE, Matthew M., Sr.",R000103,1960,,0.761,-0.523,-123.97763,0.85442,788,57,,0.761,-0.522
117,House,20518,35,1,NE,200,,,"FORTENBERRY, Jeff",F000449,1960,,0.304,-0.061,-53.88885,0.88373,436,21,,0.347,-0.056
117,House,20729,35,3,NE,200,,,"SMITH, Adrian",S001172,1970,,0.515,0.216,-67.51049,0.91839,793,25,,0.537,0.666
117,House,21701,35,2,NE,200,,,"BACON, Donald J.",B001298,1963,,0.347,-0.028,-151.85331,0.82886,809,62,,0.281,0.005
117,House,22166,35,1,NE,200,,,"FLOOD, Mike",F000474,1975,,0.482,0.876,-16.37097,0.92103,199,8,,0.48,0.877
117,House,20927,65,1,NV,100,,,"TITUS, Alice (Dina)",T000468,1950,,-0.304,-0.214,-16.14625,0.98014,805,5,,-0.419,-0.084
117,House,21196,65,2,NV,200,,,"AMODEI, Mark E.",A000369,1958,,0.383,0.193,-87.88675,0.89621,802,36,,0.379,0.162
117,House,21339,65,4,NV,100,,,"HORSFORD, Steven",H001066,1973,,-0.35,0.115,-39.32364,0.95215,802,16,,-0.381,0.293
117,House,21938,65,3,NV,100,,,"LEE, Susie",L000590,1966,,-0.287,0.436,-29.67266,0.96385,806,9,,-0.256,0.446
117,House,21340,4,2,NH,100,,,"KUSTER, Ann McLane",K000382,1956,,-0.258,-0.103,-22.57763,0.97244,808,11,,-0.357,0.284
117,House,21951,4,1,NH,100,,,"PAPPAS, Chris",P000614,1980,,-0.278,0.372,-27.13695,0.96697,808,10,,-0.259,0.48
117,House,14863,12,4,NJ,200,,,"SMITH, Christopher Henry",S000522,1953,,0.171,-0.169,-213.23481,0.76551,798,96,,0.279,-0.188
117,House,15454,12,6,NJ,100,,,"PALLONE, Frank, Jr.",P000034,1951,,-0.404,-0.17,-19.20091,0.97657,810,6,,-0.362,-0.409
117,House,20542,12,8,NJ,100,,,"SIRES, Albio",S001165,1951,,-0.404,0.098,-30.72625,0.96246,803,10,,-0.358,0.116
117,House,21536,12,1,NJ,100,,,"NORCROSS, Donald",N000188,1958,,-0.426,0.332,-17.07284,0.9787,793,6,,-0.456,0.46
117,House,21538,12,12,NJ,100,,,"WATSON COLEMAN, Bonnie",W000822,1945,,-0.617,-0.176,-20.86065,0.97461,811,8,,-0.427,-0.482
117,House,21723,12,5,NJ,100,,,"GOTTHEIMER, Josh S.",G000583,1975,,-0.151,0.234,-43.85701,0.94691,804,12,,-0.209,0.361
117,House,21937,12,3,NJ,100,,,"KIM, Andy",K000394,1982,,-0.302,0.363,-29.88655,0.96378,810,16,,-0.463,0.43
117,House,21942,12,7,NJ,100,,,"MALINOWSKI, Tomaz",M001203,1965,,-0.272,0.121,-48.46817,0.94164,806,23,,-0.318,0.214
117,House,21964,12,11,NJ,100,,,"SHERRILL, Mikie",S001207,1972,,-0.206,0.3,-32.88033,0.95923,790,9,,-0.283,0.508
117,House,29741,12,9,NJ,100,,,"PASCRELL, William J., Jr.",P000096,1937,,-0.367,-0.007,-15.6871,0.98051,797,4,,-0.409,-0.006
117,House,31103,12,10,NJ,100,,,"PAYNE, Donald, Jr.",P000604,1958,,-0.52,-0.11,-16.25947,0.9801,809,7,,-0.598,-0.201
117,House,91980,12,2,NJ,200,,,"VAN DREW, Jefferson",V000133,1953,,0.344,-0.513,-238.99637,0.74202,801,110,,0.392,-0.486
117,House,21928,66,1,NM,100,,,"HAALAND, Debra",H001080,1960,,-0.332,-0.233,-1.32643,0.98149,71,1,,-0.567,-0.214
117,House,22123,66,2,NM,200,,,"HERRELL, Yvette",H001084,1964,,0.936,0.352,-152.57367,0.82377,787,72,,0.741,0.129
117,House,22131,66,3,NM,100,,,"LEGER FERNANDEZ, Teresa",L000273,1959,,-0.39,-0.191,-14.51196,0.98216,806,3,,-0.39,-0.191
117,House,22159,66,1,NM,100,,,"STANSBURY, Melanie Ann",S001218,1979,,-0.456,-0.211,-13.29026,0.98021,665,6,,-0.456,-0.211
117,House,20519,13,26,NY,100,,,"HIGGINS, Brian",H001038,1959,,-0.348,-0.033,-14.49064,0.98214,804,6,,-0.441,0.054
117,House,20733,13,9,NY,100,,,"CLARKE, Yvette Diane",C001067,1964,,-0.612,-0.224,-13.57349,0.98316,799,6,,-0.484,-0.492
117,House,20934,13,20,NY,100,,,"TONKO, Paul",T000469,1949,,-0.421,-0.262,-10.83391,0.98668,808,3,,-0.452,-0.206
117,House,21101,13,23,NY,200,,,"REED, Thomas W. II",R000585,1971,,0.269,0.12,-80.56808,0.84636,483,32,,0.227,0.152
117,House,21342,13,6,NY,100,,,"MENG, Grace",M001188,1975,,-0.378,-0.208,-19.21068,0.97648,807,8,,-0.465,-0.46
117,House,21343,13,8,NY,100,,,"JEFFRIES, Hakeem",J000294,1970,,-0.488,-0.095,-10.57084,0.98699,807,3,,-0.492,-0.138
117,House,21344,13,18,NY,100,,,"MALONEY, Sean Patrick",M001185,1966,,-0.239,0.114,-20.9435,0.97429,804,8,,-0.261,-0.002
117,House,21539,13,1,NY,200,,,"ZELDIN, Lee M",Z000017,1980,,0.398,-0.133,-91.64273,0.8781,705,40,,0.435,-0.088
117,House,21540,13,4,NY,100,,,"RICE, Kathleen Maura",R000602,1965,,-0.28,0.039,-46.99709,0.94174,783,16,,-0.215,0.081
117,House,21541,13,21,NY,200,,,"STEFANIK, Elise M",S001196,1984,,0.261,-0.033,-136.53291,0.844,805,63,,0.393,0.31
117,House,21542,13,24,NY,200,,,"KATKO, John",K000386,1962,,0.186,0.01,-140.73652,0.83905,802,61,,0.161,-0.043
117,House,21715,13,13,NY,100,,,"ESPAILLAT, Adriano J.",E000297,1954,,-0.614,-0.238,-16.71462,0.97953,808,8,,-0.535,-0.524
117,House,21747,13,3,NY,100,,,"SUOZZI, Thomas",S001201,1962,,-0.219,0.087,-19.79711,0.97556,800,5,,-0.315,0.188
117,House,21749,13,22,NY,200,,,"TENNEY, Claudia",T000478,1961,,0.442,0.06,-136.55173,0.83996,783,55,,0.502,0.031
117,House,21761,13,25,NY,100,,,"MORELLE, Joseph D.",M001206,1957,,-0.357,0.195,-15.39994,0.98107,806,6,,-0.41,0.354
117,House,21916,13,19,NY,100,,,"DELGADO, Antonio",D000630,1977,,-0.233,0.277,-11.88706,0.97858,549,5,,-0.29,0.53
117,House,21949,13,14,NY,100,,,"OCASIO-CORTEZ, Alexandria",O000172,1989,,-0.256,-0.967,-43.02448,0.9477,801,18,,-0.304,-0.953
117,House,21990,13,27,NY,200,,,"JACOBS, Chris",J000020,1966,,0.311,0.031,-135.41091,0.84446,801,50,,0.309,0.051
117,House,22105,13,16,NY,100,,,"BOWMAN, Jamaal",B001223,1976,,-0.324,-0.946,-38.5678,0.95305,802,14,,-0.981,-0.192
117,House,22117,13,2,NY,200,,,"GARBARINO, Andrew R.",G000597,1984,,0.286,0.065,-87.92095,0.8958,799,32,,0.286,0.065
117,House,22127,13,17,NY,100,,,"JONES, Mondaire",J000306,1987,,-0.414,-0.535,-14.1727,0.98253,804,6,,-0.414,-0.535
117,House,22133,13,11,NY,200,,,"MALLIOTAKIS, Nicole",M000317,1980,,0.296,0.031,-132.96012,0.84775,805,61,,0.296,0.031
117,House,22154,13,15,NY,100,,,"TORRES, Ritchie",T000486,1988,,-0.539,-0.318,-13.43912,0.9834,803,4,,-0.539,-0.318
117,House,22169,13,19,NY,100,,,"RYAN, Patrick",R000579,1982,,-0.376,0.392,-0.19683,0.99771,86,0,,-0.376,0.393
117,House,22170,13,23,NY,200,,,"SEMPOLINSKI, Joseph",S001219,1983,,0.529,0.092,-21.15415,0.78194,86,16,,0.53,0.085
117,House,29377,13,10,NY,100,,,"NADLER, Jerrold Lewis",N000002,1947,,-0.508,-0.499,-14.05831,0.98245,794,5,,-0.489,-0.356
117,House,29378,13,7,NY,100,,,"VELÁZQUEZ, Nydia M.",V000081,1953,,-0.547,-0.343,-12.80224,0.98422,805,5,,-0.471,-0.5
117,House,29379,13,12,NY,100,,,"MALONEY, Carolyn Bosher",M000087,1946,,-0.387,-0.285,-15.21497,0.98125,804,7,,-0.417,-0.374
117,House,29776,13,5,NY,100,,,"MEEKS, Gregory W.",M001137,1953,,-0.414,-0.071,-12.56273,0.9844,799,4,,-0.49,0.098
117,House,15438,47,4,NC,100,,,"PRICE, David Eugene",P000523,1940,,-0.343,-0.03,-12.30704,0.98444,785,3,,-0.456,0.113
117,House,20340,47,1,NC,100,,,"BUTTERFIELD, George Kenneth, Jr. (G.K.)",B001251,1947,,-0.404,0.184,-16.48254,0.97956,798,5,,-0.483,0.347
117,House,20521,47,5,NC,200,,,"FOXX, Virginia Ann",F000450,1943,,0.627,0.148,-116.19295,0.8601,771,42,,0.623,0.221
117,House,20522,47,10,NC,200,,,"McHENRY, Patrick T.",M001156,1975,,0.534,0.109,-130.07975,0.84493,772,54,,0.409,0.152
117,House,21346,47,8,NC,200,,,"HUDSON, Richard",H001067,1971,,0.535,0.152,-105.61266,0.87647,801,38,,0.425,0.201
117,House,21544,47,7,NC,200,,,"ROUZER, David",R000603,1972,,0.563,0.194,-98.18631,0.88531,806,47,,0.554,0.265
117,House,21545,47,12,NC,100,,,"ADAMS, Alma",A000370,1946,,-0.465,0.026,-15.23973,0.98129,807,8,,-0.467,0.095
117,House,21708,47,13,NC,200,,,"BUDD, Theodore Paul",B001305,1971,,0.639,-0.088,-143.76871,0.82057,727,69,,0.604,-0.097
117,House,21986,47,9,NC,200,,,"BISHOP, Dan",B001311,1964,,0.721,-0.294,-142.35232,0.8353,791,66,,0.695,-0.357
117,House,21987,47,3,NC,200,,,"MURPHY, Gregory Francis",M001210,1963,,0.494,0.033,-133.0825,0.84442,787,47,,0.468,0.02
117,House,22109,47,11,NC,200,,,"CAWTHORN, Madison",C001104,1995,,0.554,-0.246,-167.59245,0.80687,781,83,,0.555,-0.247
117,House,22135,47,6,NC,100,,,"MANNING, Kathy E.",M001135,1956,,-0.276,0.193,-16.83245,0.97941,809,5,,-0.276,0.193
117,House,22149,47,2,NC,100,,,"ROSS, Deborah K.",R000305,1963,,-0.409,0.268,-14.13781,0.9827,810,4,,-0.409,0.268
117,House,21901,36,1,ND,200,,,"ARMSTRONG, Kelly",A000377,1976,,0.47,-0.008,-115.57045,0.8608,771,44,,0.47,-0.041
117,House,21996,95,0,MP,100,,,"SABLAN, Gregorio Kilili Camacho",S001177,1955,,-0.449,-0.017,-0.27092,0.98083,14,0,,-0.41,-0.875
117,House,15029,24,9,OH,100,,,"KAPTUR, Marcia Carolyn (Marcy)",K000009,1946,,-0.35,0.108,-16.29411,0.97986,801,5,,-0.306,0.004
117,House,20342,24,10,OH,200,,,"TURNER, Michael R.",T000463,1960,,0.275,0.216,-96.0722,0.8859,793,41,,0.302,0.346
117,House,20343,24,13,OH,100,,,"RYAN, Timothy J.",R000577,1973,,-0.402,0.208,-14.33415,0.98226,801,6,,-0.358,-0.006
117,House,20738,24,4,OH,200,,,"JORDAN, Jim",J000289,1964,,0.717,-0.2,-110.12845,0.86957,788,33,,0.734,-0.124
117,House,20755,24,5,OH,200,,,"LATTA, Robert E.",L000566,1956,,0.513,0.272,-64.48959,0.92356,811,24,,0.481,0.281
117,House,20941,24,11,OH,100,,,"FUDGE, Marcia L.",F000455,1952,,-0.581,0.14,-1.13895,0.97913,54,1,,-0.295,0.196
117,House,21162,24,6,OH,200,,,"JOHNSON, Bill",J000292,1954,,0.422,0.273,-85.46526,0.89963,808,34,,0.391,0.199
117,House,21163,24,15,OH,200,,,"STIVERS, Steve",S001187,1965,,0.3,0.269,-11.4027,0.90714,117,7,,0.283,0.201
117,House,21165,24,7,OH,200,,,"GIBBS, Bob",G000563,1954,,0.484,0.283,-87.96464,0.89296,777,35,,0.524,0.199
117,House,21351,24,2,OH,200,,,"WENSTRUP, Brad",W000815,1958,,0.532,0.233,-77.98213,0.90745,803,32,,0.477,0.315
117,House,21352,24,3,OH,100,,,"BEATTY, Joyce",B001281,1950,,-0.434,0.044,-17.20871,0.97893,808,7,,-0.575,-0.045
117,House,21353,24,14,OH,200,,,"JOYCE, David",J000295,1957,,0.26,0.275,-76.08365,0.9096,803,30,,0.252,0.286
117,House,21564,24,8,OH,200,,,"DAVIDSON, Warren",D000626,1970,,0.666,-0.353,-195.66382,0.78303,800,91,,0.618,-0.399
117,House,21759,24,12,OH,200,,,"BALDERSON, Troy",B001306,1962,,0.424,0.342,-71.39757,0.91482,802,29,,0.421,0.218
117,House,21924,24,16,OH,200,,,"GONZALEZ, Anthony",G000588,1984,,0.241,0.313,-103.94823,0.87295,765,51,,0.208,0.295
117,House,22161,24,11,OH,100,,,"BROWN, Shontel  M.",B001313,1975,,-0.464,-0.045,-5.77327,0.98843,496,2,,-0.464,-0.045
117,House,22162,24,15,OH,200,,,"CAREY, Mike",C001126,1971,,0.401,-0.001,-70.10093,0.8677,494,32,,0.401,-0.001
117,House,29550,24,1,OH,200,,,"CHABOT, Steve",C000266,1953,,0.543,-0.142,-143.6059,0.83735,809,61,,0.392,0.258
117,House,20344,53,4,OK,200,,,"COLE, Tom",C001053,1949,,0.329,0.371,-77.56587,0.90825,806,31,,0.31,0.494
117,House,21355,53,2,OK,200,,,"MULLIN, Markwayne",M001190,1977,,0.542,0.224,-109.30959,0.86908,779,54,,0.579,0.12
117,House,21760,53,1,OK,200,,,"HERN, Kevin",H001082,1961,,0.69,-0.048,-116.2607,0.86443,798,48,,0.696,-0.093
117,House,22102,53,5,OK,200,,,"BICE, Stephanie I.",B000740,1973,,0.407,0.433,-67.06427,0.92045,809,30,,0.407,0.433
117,House,29393,53,3,OK,200,,,"LUCAS, Frank D.",L000491,1960,,0.366,0.419,-59.91101,0.92688,789,24,,0.414,0.506
117,House,15410,72,4,OR,100,,,"DeFAZIO, Peter Anthony",D000191,1947,,-0.427,-0.002,-28.34149,0.96511,798,10,,-0.269,-0.412
117,House,20944,72,5,OR,100,,,"SCHRADER, Kurt",S001180,1951,,-0.182,0.054,-141.44068,0.83758,798,45,,-0.12,0.022
117,House,21198,72,1,OR,100,,,"BONAMICI, Suzanne",B001278,1954,,-0.394,-0.408,-11.47377,0.98595,811,5,,-0.41,-0.452
117,House,22101,72,2,OR,200,,,"BENTZ, Cliff",B000668,1952,,0.477,0.327,-72.81379,0.91393,809,29,,0.477,0.326
117,House,29588,72,3,OR,100,,,"BLUMENAUER, Earl",B000574,1948,,-0.427,-0.661,-16.4755,0.97967,802,7,,-0.37,-0.557
117,House,20946,14,15,PA,200,,,"THOMPSON, Glenn",T000467,1959,,0.32,0.397,-73.97084,0.91126,796,29,,0.355,0.511
117,House,21167,14,16,PA,200,,,"KELLY, Mike",K000376,1948,,0.369,0.409,-71.99358,0.91435,804,28,,0.439,0.308
117,House,21356,14,10,PA,200,,,"PERRY, Scott",P000605,1962,,0.668,-0.436,-148.78784,0.82951,796,69,,0.773,-0.439
117,House,21358,14,8,PA,100,,,"CARTWRIGHT, Matt",C001090,1961,,-0.36,-0.027,-28.97575,0.96399,790,14,,-0.243,0.01
117,House,21548,14,2,PA,100,,,"BOYLE, Brendan Francis",B001296,1977,,-0.4,0.132,-15.30272,0.98122,807,6,,-0.44,0.188
117,House,21566,14,3,PA,100,,,"EVANS, Dwight",E000296,1954,,-0.464,-0.094,-16.23122,0.98011,808,8,,-0.557,-0.053
117,House,21718,14,1,PA,200,,,"FITZPATRICK, Brian K.",F000466,1973,,0.157,-0.157,-138.06068,0.84329,810,51,,0.138,-0.19
117,House,21745,14,11,PA,200,,,"SMUCKER, Lloyd K.",S001199,1964,,0.436,0.23,-78.40936,0.90697,803,30,,0.455,0.222
117,House,21756,14,17,PA,100,,,"LAMB, Conor",L000588,1984,,-0.143,0.211,-29.40298,0.96426,808,3,,-0.23,0.286
117,House,21762,14,5,PA,100,,,"SCANLON, Mary Gay",S001205,1959,,-0.45,-0.025,-16.22405,0.98002,804,6,,-0.378,-0.142
117,House,21763,14,7,PA,100,,,"WILD, Susan",W000826,1957,,-0.276,0.358,-46.36942,0.94396,804,19,,-0.208,0.142
117,House,21915,14,4,PA,100,,,"DEAN, Madeleine",D000631,1959,,-0.463,-0.006,-10.97394,0.98653,809,2,,-0.39,-0.11
117,House,21934,14,6,PA,100,,,"HOULAHAN, Christina",H001085,1967,,-0.301,0.475,-23.05836,0.97183,807,7,,-0.284,0.335
117,House,21936,14,13,PA,200,,,"JOYCE, John",J000302,1957,,0.568,0.045,-135.74972,0.84535,808,60,,0.589,0.027
117,House,21945,14,9,PA,200,,,"MEUSER, Dan",M001204,1964,,0.497,0.248,-97.30361,0.88453,793,37,,0.428,0.106
117,House,21956,14,14,PA,200,,,"RESCHENTHALER, Guy",R000610,1983,,0.365,0.373,-67.72511,0.91941,806,27,,0.372,0.37
117,House,21985,14,12,PA,200,,,"KELLER, Fred",K000395,1965,,0.499,0.164,-84.80023,0.90049,809,34,,0.497,0.21
117,House,29561,14,18,PA,100,,,"DOYLE, Michael F.",D000482,1953,,-0.331,0.099,-39.27292,0.94811,737,15,,-0.384,-0.472
117,House,21992,92,0,PR,200,,,"GONZÁLEZ-CÓLON, Jenniffer",G000582,1976,,0.258,0.3,-5.42793,0.67861,14,3,,0.164,0.986
117,House,20136,5,2,RI,100,,,"LANGEVIN, James",L000559,1964,,-0.375,0.114,-19.94565,0.97556,806,8,,-0.353,0.23
117,House,21172,5,1,RI,100,,,"CICILLINE, David N.",C001084,1961,,-0.388,-0.266,-23.21163,0.97154,804,9,,-0.312,-0.175
117,House,20138,48,2,SC,200,,,"WILSON, Addison Graves (Joe)",W000795,1947,,0.53,0.145,-89.6219,0.89185,783,35,,0.479,0.51
117,House,21174,48,3,SC,200,,,"DUNCAN, Jeff",D000615,1966,,0.702,-0.085,-148.16493,0.82879,789,77,,0.659,0.037
117,House,21359,48,7,SC,200,,,"RICE, Tom",R000597,1957,,0.561,-0.222,-203.0819,0.77605,801,85,,0.478,-0.191
117,House,21753,48,5,SC,200,,,"NORMAN, Ralph",N000190,1953,,0.85,-0.35,-73.28873,0.90943,772,26,,0.892,-0.452
117,House,21974,48,4,SC,200,,,"TIMMONS, William",T000480,1984,,0.59,0.221,-82.90807,0.90248,808,35,,0.587,0.27
117,House,22132,48,1,SC,200,,,"MACE, Nancy",M000194,1977,,0.378,-0.223,-209.06743,0.77053,802,91,,0.378,-0.223
117,House,39301,48,6,SC,100,,,"CLYBURN, James Enos",C000537,1940,,-0.464,0.254,-13.67818,0.98303,799,5,,-0.538,0.284
117,House,21935,37,1,SD,200,,,"JOHNSON, Dustin",J000301,1976,,0.435,0.241,-70.88357,0.91591,807,25,,0.396,0.394
117,House,15019,54,5,TN,100,,,"COOPER, James Hayes Shofner",C000754,1954,,-0.164,-0.033,-32.88915,0.95982,802,14,,-0.359,0.138
117,House,20748,54,9,TN,100,,,"COHEN, Stephen",C001068,1949,,-0.398,-0.353,-29.33558,0.96399,800,12,,-0.303,-0.411
117,House,21178,54,3,TN,200,,,"FLEISCHMANN, Chuck",F000459,1962,,0.465,0.277,-94.66787,0.88983,811,46,,0.498,0.17
117,House,21179,54,4,TN,200,,,"DESJARLAIS, Scott",D000616,1964,,0.579,-0.07,-129.37906,0.85153,805,57,,0.574,-0.031
117,House,21731,54,8,TN,200,,,"KUSTOFF, David",K000392,1966,,0.537,0.325,-71.76925,0.9146,804,29,,0.556,0.381
117,House,21905,54,2,TN,200,,,"BURCHETT, Timothy",B001309,1964,,0.668,-0.329,-137.35446,0.83873,781,56,,0.651,-0.358
117,House,21926,54,7,TN,200,,,"GREEN, Mark",G000590,1964,,0.673,0.012,-135.60226,0.84172,787,70,,0.65,-0.027
117,House,21959,54,6,TN,200,,,"ROSE, John",R000612,1965,,0.675,0.071,-113.5251,0.86455,780,52,,0.678,0.092
117,House,22122,54,1,TN,200,,,"HARSHBARGER, Diana",H001086,1960,,0.684,0.082,-125.74906,0.85521,804,60,,0.684,0.083
117,House,20355,49,26,TX,200,,,"BURGESS, Michael C.",B001248,1950,,0.573,-0.195,-147.73359,0.82845,785,63,,0.581,-0.136
117,House,20356,49,31,TX,200,,,"CARTER, John R.",C001051,1941,,0.486,0.576,-144.729,0.8347,801,55,,0.621,0.507
117,House,20527,49,1,TX,200,,,"GOHMERT, Louie",G000552,1953,,0.643,-0.403,-168.00871,0.80167,760,84,,0.68,-0.497
117,House,20529,49,9,TX,100,,,"GREEN, Al",G000553,1947,,-0.438,0.294,-32.0627,0.9611,808,15,,-0.389,-0.283
